AL8NYDL4JOYL3,2440,1,1
AL8NYDL4JOYL3,6402,0,0
A3UUTCRNGNJAP1,4822,0,1
A3UUTCRNGNJAP1,6355,0,0
A3UUTCRNGNJAP1,2440,1,1
A3UUTCRNGNJAP1,6402,0,0
A2OQXTVWR28X0G,7696,1,0
A2OQXTVWR28X0G,4822,0,1
A2OQXTVWR28X0G,6355,0,0
A2OQXTVWR28X0G,2440,1,1
A2OQXTVWR28X0G,6402,0,0
AZ8KL6F16ZS7G,7696,0,0
AZ8KL6F16ZS7G,4822,1,1
AZ8KL6F16ZS7G,6355,0,0
AZ8KL6F16ZS7G,2440,1,1
AZ8KL6F16ZS7G,6402,0,0
A2TEWO3WJ5YKGG,7696,0,0
A2TEWO3WJ5YKGG,4822,1,1
A2TEWO3WJ5YKGG,6355,0,0
A2TEWO3WJ5YKGG,2440,1,1
A2TEWO3WJ5YKGG,6402,0,0
A3KTOGPD4ILUNM,5775,0,0
A3KTOGPD4ILUNM,9432,0,0
A3KTOGPD4ILUNM,6266,0,0
A3KTOGPD4ILUNM,7066,0,0
A3KTOGPD4ILUNM,4171,1,1
A2EISOFPZ8FV23,5775,0,0
A2EISOFPZ8FV23,9432,0,0
A2EISOFPZ8FV23,6266,0,0
A2EISOFPZ8FV23,7066,0,0
A2EISOFPZ8FV23,4171,1,1
A35GMY72E6AKNS,5775,0,0
A35GMY72E6AKNS,9432,1,0
A35GMY72E6AKNS,6266,0,0
A35GMY72E6AKNS,7066,0,0
A35GMY72E6AKNS,4171,1,1
A207OR9LV0PAPY,5775,1,0
A207OR9LV0PAPY,9432,1,0
A207OR9LV0PAPY,6266,1,0
A207OR9LV0PAPY,7066,0,0
A207OR9LV0PAPY,4171,1,1
A2BKU0NE7F3P0B,5775,0,0
A2BKU0NE7F3P0B,9432,0,0
A2BKU0NE7F3P0B,6266,0,0
A2BKU0NE7F3P0B,7066,0,0
A2BKU0NE7F3P0B,4171,1,1
A2CB59Z7X1BFD4,8866,0,0
A2CB59Z7X1BFD4,3754,1,1
A2CB59Z7X1BFD4,7343,0,0
A2CB59Z7X1BFD4,3604,1,1
A2CB59Z7X1BFD4,2339,1,1
A1NK5S5QJEOLZY,8866,1,0
A1NK5S5QJEOLZY,3754,1,1
A1NK5S5QJEOLZY,7343,1,0
A1NK5S5QJEOLZY,3604,1,1
A1NK5S5QJEOLZY,2339,0,1
A207OR9LV0PAPY,8866,1,0
A207OR9LV0PAPY,3754,1,1
A207OR9LV0PAPY,7343,1,0
A207OR9LV0PAPY,3604,1,1
A207OR9LV0PAPY,2339,1,1
A2CJY4787IR70K,8866,0,0
A2CJY4787IR70K,3754,1,1
A2CJY4787IR70K,7343,0,0
A2CJY4787IR70K,3604,1,1
A2CJY4787IR70K,2339,1,1
A24GYA3DEJRNNS,8866,1,0
A24GYA3DEJRNNS,3754,1,1
A24GYA3DEJRNNS,7343,0,0
A24GYA3DEJRNNS,3604,1,1
A24GYA3DEJRNNS,2339,0,1
A3UUTCRNGNJAP1,10350,1,0
A3UUTCRNGNJAP1,10183,0,0
A3UUTCRNGNJAP1,4577,1,1
A3UUTCRNGNJAP1,5635,1,0
A3UUTCRNGNJAP1,495,1,1
A3CFNUD7VR2E1E,10350,0,0
A3CFNUD7VR2E1E,10183,0,0
A3CFNUD7VR2E1E,4577,1,1
A3CFNUD7VR2E1E,5635,0,0
A3CFNUD7VR2E1E,495,1,1
A2JBJFPFG38X9C,10350,0,0
A2JBJFPFG38X9C,10183,0,0
A2JBJFPFG38X9C,4577,1,1
A2JBJFPFG38X9C,5635,0,0
A2JBJFPFG38X9C,495,1,1
A2VAPT7HQDGVM3,10350,0,0
A2VAPT7HQDGVM3,10183,0,0
A2VAPT7HQDGVM3,4577,1,1
A2VAPT7HQDGVM3,5635,0,0
A2VAPT7HQDGVM3,495,1,1
AFT6VDMD6VGDG,10350,1,0
AFT6VDMD6VGDG,10183,1,0
AFT6VDMD6VGDG,4577,0,1
AFT6VDMD6VGDG,5635,0,0
AFT6VDMD6VGDG,495,1,1
A2J4TPLU00ZRYJ,9037,0,0
A2J4TPLU00ZRYJ,9357,0,0
A2J4TPLU00ZRYJ,835,1,1
A2J4TPLU00ZRYJ,1671,1,1
A2J4TPLU00ZRYJ,5394,0,0
A12J6O77R7WG93,9037,0,0
A12J6O77R7WG93,9357,0,0
A12J6O77R7WG93,835,0,1
A12J6O77R7WG93,1671,1,1
A12J6O77R7WG93,5394,1,0
A2BKU0NE7F3P0B,9037,0,0
A2BKU0NE7F3P0B,9357,0,0
A2BKU0NE7F3P0B,835,1,1
A2BKU0NE7F3P0B,1671,0,1
A2BKU0NE7F3P0B,5394,0,0
A2EISOFPZ8FV23,9037,0,0
A2EISOFPZ8FV23,9357,0,0
A2EISOFPZ8FV23,835,1,1
A2EISOFPZ8FV23,1671,1,1
A2EISOFPZ8FV23,5394,0,0
A207OR9LV0PAPY,9037,0,0
A207OR9LV0PAPY,9357,1,0
A207OR9LV0PAPY,835,0,1
A207OR9LV0PAPY,1671,1,1
A207OR9LV0PAPY,5394,0,0
AUQYIK6A9OLWK,9909,0,0
AUQYIK6A9OLWK,2965,1,1
AUQYIK6A9OLWK,993,1,1
AUQYIK6A9OLWK,3522,1,1
AUQYIK6A9OLWK,7510,0,0
AFT6VDMD6VGDG,9909,1,0
AFT6VDMD6VGDG,2965,0,1
AFT6VDMD6VGDG,993,1,1
AFT6VDMD6VGDG,3522,1,1
AFT6VDMD6VGDG,7510,1,0
AWJ35HKXU34TE,9909,0,0
AWJ35HKXU34TE,2965,1,1
AWJ35HKXU34TE,993,1,1
AWJ35HKXU34TE,3522,1,1
AWJ35HKXU34TE,7510,0,0
A1M8AYAL3L8ACP,9909,0,0
A1M8AYAL3L8ACP,2965,1,1
A1M8AYAL3L8ACP,993,1,1
A1M8AYAL3L8ACP,3522,1,1
A1M8AYAL3L8ACP,7510,0,0
A3UUTCRNGNJAP1,9909,0,0
A3UUTCRNGNJAP1,2965,0,1
A3UUTCRNGNJAP1,993,1,1
A3UUTCRNGNJAP1,3522,1,1
A3UUTCRNGNJAP1,7510,0,0
A3UUTCRNGNJAP1,7922,1,0
A3UUTCRNGNJAP1,6194,1,0
A3UUTCRNGNJAP1,7728,1,0
A3UUTCRNGNJAP1,7611,0,0
A3UUTCRNGNJAP1,6181,0,0
A17D71VG0C31RT,7922,0,0
A17D71VG0C31RT,6194,0,0
A17D71VG0C31RT,7728,0,0
A17D71VG0C31RT,7611,0,0
A17D71VG0C31RT,6181,0,0
AFT6VDMD6VGDG,7922,1,0
AFT6VDMD6VGDG,6194,0,0
AFT6VDMD6VGDG,7728,1,0
AFT6VDMD6VGDG,7611,1,0
AFT6VDMD6VGDG,6181,0,0
A2HDKJO3N68Q2K,7922,0,0
A2HDKJO3N68Q2K,6194,0,0
A2HDKJO3N68Q2K,7728,0,0
A2HDKJO3N68Q2K,7611,0,0
A2HDKJO3N68Q2K,6181,0,0
A207OR9LV0PAPY,7922,0,0
A207OR9LV0PAPY,6194,0,0
A207OR9LV0PAPY,7728,0,0
A207OR9LV0PAPY,7611,0,0
A207OR9LV0PAPY,6181,0,0
A3IG0TV6T181YE,8522,0,0
A3IG0TV6T181YE,1028,1,1
A3IG0TV6T181YE,10327,0,0
A3IG0TV6T181YE,1390,1,1
A3IG0TV6T181YE,10238,0,0
A2CB59Z7X1BFD4,8522,0,0
A2CB59Z7X1BFD4,1028,1,1
A2CB59Z7X1BFD4,10327,0,0
A2CB59Z7X1BFD4,1390,1,1
A2CB59Z7X1BFD4,10238,0,0
A207OR9LV0PAPY,8522,1,0
A207OR9LV0PAPY,1028,1,1
A207OR9LV0PAPY,10327,0,0
A207OR9LV0PAPY,1390,1,1
A207OR9LV0PAPY,10238,0,0
A2VAPT7HQDGVM3,8522,0,0
A2VAPT7HQDGVM3,1028,1,1
A2VAPT7HQDGVM3,10327,0,0
A2VAPT7HQDGVM3,1390,1,1
A2VAPT7HQDGVM3,10238,0,0
A24ZS6FANCA3E5,8522,0,0
A24ZS6FANCA3E5,1028,1,1
A24ZS6FANCA3E5,10327,0,0
A24ZS6FANCA3E5,1390,1,1
A24ZS6FANCA3E5,10238,0,0
A3CFNUD7VR2E1E,4245,1,1
A3CFNUD7VR2E1E,6778,0,0
A3CFNUD7VR2E1E,6474,0,0
A3CFNUD7VR2E1E,1141,0,1
A3CFNUD7VR2E1E,2206,1,1
A207OR9LV0PAPY,4245,1,1
A207OR9LV0PAPY,6778,0,0
A207OR9LV0PAPY,6474,0,0
A207OR9LV0PAPY,1141,0,1
A207OR9LV0PAPY,2206,1,1
A3UUTCRNGNJAP1,4245,0,1
A3UUTCRNGNJAP1,6778,0,0
A3UUTCRNGNJAP1,6474,0,0
A3UUTCRNGNJAP1,1141,0,1
A3UUTCRNGNJAP1,2206,1,1
A2WZQ92N4809N1,4245,1,1
A2WZQ92N4809N1,6778,0,0
A2WZQ92N4809N1,6474,0,0
A2WZQ92N4809N1,1141,0,1
A2WZQ92N4809N1,2206,1,1
A2RA4A0LLQLGUW,4245,1,1
A2RA4A0LLQLGUW,6778,0,0
A2RA4A0LLQLGUW,6474,0,0
A2RA4A0LLQLGUW,1141,0,1
A2RA4A0LLQLGUW,2206,1,1
AL12RG9EJZ60,3672,1,1
AL12RG9EJZ60,4749,1,1
AL12RG9EJZ60,1355,1,1
AL12RG9EJZ60,7325,0,0
AL12RG9EJZ60,6120,0,0
A3RP23KJ7MEI1J,3672,0,1
A3RP23KJ7MEI1J,4749,0,1
A3RP23KJ7MEI1J,1355,1,1
A3RP23KJ7MEI1J,7325,0,0
A3RP23KJ7MEI1J,6120,0,0
A207OR9LV0PAPY,3672,1,1
A207OR9LV0PAPY,4749,0,1
A207OR9LV0PAPY,1355,1,1
A207OR9LV0PAPY,7325,0,0
A207OR9LV0PAPY,6120,0,0
A2CJY4787IR70K,3672,1,1
A2CJY4787IR70K,4749,1,1
A2CJY4787IR70K,1355,1,1
A2CJY4787IR70K,7325,0,0
A2CJY4787IR70K,6120,0,0
APSHE13X6ZQJI,3672,1,1
APSHE13X6ZQJI,4749,1,1
APSHE13X6ZQJI,1355,1,1
APSHE13X6ZQJI,7325,0,0
APSHE13X6ZQJI,6120,0,0
A2J4TPLU00ZRYJ,2277,1,1
A2J4TPLU00ZRYJ,1145,1,1
A2J4TPLU00ZRYJ,4444,1,1
A2J4TPLU00ZRYJ,7423,0,0
A2J4TPLU00ZRYJ,5056,1,1
A3UUTCRNGNJAP1,2277,1,1
A3UUTCRNGNJAP1,1145,1,1
A3UUTCRNGNJAP1,4444,0,1
A3UUTCRNGNJAP1,7423,1,0
A3UUTCRNGNJAP1,5056,1,1
A2EISOFPZ8FV23,2277,1,1
A2EISOFPZ8FV23,1145,1,1
A2EISOFPZ8FV23,4444,1,1
A2EISOFPZ8FV23,7423,1,0
A2EISOFPZ8FV23,5056,1,1
A12J6O77R7WG93,2277,0,1
A12J6O77R7WG93,1145,1,1
A12J6O77R7WG93,4444,0,1
A12J6O77R7WG93,7423,1,0
A12J6O77R7WG93,5056,1,1
AZ8KL6F16ZS7G,2277,1,1
AZ8KL6F16ZS7G,1145,1,1
AZ8KL6F16ZS7G,4444,0,1
AZ8KL6F16ZS7G,7423,0,0
AZ8KL6F16ZS7G,5056,1,1
A2RA4A0LLQLGUW,9675,0,0
A2RA4A0LLQLGUW,3531,0,1
A2RA4A0LLQLGUW,1508,1,1
A2RA4A0LLQLGUW,9332,0,0
A2RA4A0LLQLGUW,6667,0,0
A3CFNUD7VR2E1E,9675,0,0
A3CFNUD7VR2E1E,3531,0,1
A3CFNUD7VR2E1E,1508,1,1
A3CFNUD7VR2E1E,9332,0,0
A3CFNUD7VR2E1E,6667,0,0
AL12RG9EJZ60,9675,0,0
AL12RG9EJZ60,3531,0,1
AL12RG9EJZ60,1508,1,1
AL12RG9EJZ60,9332,0,0
AL12RG9EJZ60,6667,0,0
A207OR9LV0PAPY,9675,0,0
A207OR9LV0PAPY,3531,0,1
A207OR9LV0PAPY,1508,0,1
A207OR9LV0PAPY,9332,0,0
A207OR9LV0PAPY,6667,0,0
A24ZS6FANCA3E5,9675,0,0
A24ZS6FANCA3E5,3531,0,1
A24ZS6FANCA3E5,1508,1,1
A24ZS6FANCA3E5,9332,0,0
A24ZS6FANCA3E5,6667,0,0
A207OR9LV0PAPY,335,1,1
A207OR9LV0PAPY,8785,1,0
A207OR9LV0PAPY,9161,0,0
A207OR9LV0PAPY,7892,0,0
A207OR9LV0PAPY,1787,1,1
AWJ35HKXU34TE,335,1,1
AWJ35HKXU34TE,8785,0,0
AWJ35HKXU34TE,9161,0,0
AWJ35HKXU34TE,7892,0,0
AWJ35HKXU34TE,1787,1,1
A3KTOGPD4ILUNM,335,0,1
A3KTOGPD4ILUNM,8785,0,0
A3KTOGPD4ILUNM,9161,0,0
A3KTOGPD4ILUNM,7892,0,0
A3KTOGPD4ILUNM,1787,1,1
A25OJ3H62OYX6B,335,0,1
A25OJ3H62OYX6B,8785,1,0
A25OJ3H62OYX6B,9161,1,0
A25OJ3H62OYX6B,7892,0,0
A25OJ3H62OYX6B,1787,1,1
AA2EC0ZA3MIW2,335,1,1
AA2EC0ZA3MIW2,8785,0,0
AA2EC0ZA3MIW2,9161,0,0
AA2EC0ZA3MIW2,7892,0,0
AA2EC0ZA3MIW2,1787,1,1
A31X3JCHS0BPFJ,1142,1,1
A31X3JCHS0BPFJ,8932,0,0
A31X3JCHS0BPFJ,5812,0,0
A31X3JCHS0BPFJ,506,1,1
A31X3JCHS0BPFJ,4848,1,1
A24ZS6FANCA3E5,1142,1,1
A24ZS6FANCA3E5,8932,0,0
A24ZS6FANCA3E5,5812,0,0
A24ZS6FANCA3E5,506,1,1
A24ZS6FANCA3E5,4848,1,1
A3I31KX31R38F9,1142,1,1
A3I31KX31R38F9,8932,1,0
A3I31KX31R38F9,5812,1,0
A3I31KX31R38F9,506,1,1
A3I31KX31R38F9,4848,1,1
A2EISOFPZ8FV23,1142,1,1
A2EISOFPZ8FV23,8932,0,0
A2EISOFPZ8FV23,5812,1,0
A2EISOFPZ8FV23,506,1,1
A2EISOFPZ8FV23,4848,1,1
A207OR9LV0PAPY,1142,1,1
A207OR9LV0PAPY,8932,0,0
A207OR9LV0PAPY,5812,0,0
A207OR9LV0PAPY,506,1,1
A207OR9LV0PAPY,4848,1,1
A2CJY4787IR70K,9126,0,0
A2CJY4787IR70K,2069,1,1
A2CJY4787IR70K,8575,0,0
A2CJY4787IR70K,8034,0,0
A2CJY4787IR70K,2287,1,1
A207OR9LV0PAPY,9126,0,0
A207OR9LV0PAPY,2069,1,1
A207OR9LV0PAPY,8575,0,0
A207OR9LV0PAPY,8034,0,0
A207OR9LV0PAPY,2287,1,1
A17D71VG0C31RT,9126,0,0
A17D71VG0C31RT,2069,1,1
A17D71VG0C31RT,8575,0,0
A17D71VG0C31RT,8034,0,0
A17D71VG0C31RT,2287,1,1
A19XX5CGHP2R0X,9126,0,0
A19XX5CGHP2R0X,2069,1,1
A19XX5CGHP2R0X,8575,0,0
A19XX5CGHP2R0X,8034,0,0
A19XX5CGHP2R0X,2287,1,1
AFT6VDMD6VGDG,9126,1,0
AFT6VDMD6VGDG,2069,1,1
AFT6VDMD6VGDG,8575,1,0
AFT6VDMD6VGDG,8034,1,0
AFT6VDMD6VGDG,2287,0,1
AUQYIK6A9OLWK,5791,0,0
AUQYIK6A9OLWK,6174,0,0
AUQYIK6A9OLWK,6206,0,0
AUQYIK6A9OLWK,5448,0,0
AUQYIK6A9OLWK,8199,0,0
A375JLQN5DZBD7,5791,0,0
A375JLQN5DZBD7,6174,0,0
A375JLQN5DZBD7,6206,0,0
A375JLQN5DZBD7,5448,0,0
A375JLQN5DZBD7,8199,0,0
AWJ35HKXU34TE,5791,0,0
AWJ35HKXU34TE,6174,0,0
AWJ35HKXU34TE,6206,0,0
AWJ35HKXU34TE,5448,0,0
AWJ35HKXU34TE,8199,0,0
A207OR9LV0PAPY,5791,0,0
A207OR9LV0PAPY,6174,1,0
A207OR9LV0PAPY,6206,0,0
A207OR9LV0PAPY,5448,1,0
A207OR9LV0PAPY,8199,0,0
AL12RG9EJZ60,5791,0,0
AL12RG9EJZ60,6174,0,0
AL12RG9EJZ60,6206,0,0
AL12RG9EJZ60,5448,0,0
AL12RG9EJZ60,8199,0,0
A2CB59Z7X1BFD4,3514,1,1
A2CB59Z7X1BFD4,2340,1,1
A2CB59Z7X1BFD4,2562,1,1
A2CB59Z7X1BFD4,2724,1,1
A2CB59Z7X1BFD4,4659,1,1
A207OR9LV0PAPY,3514,1,1
A207OR9LV0PAPY,2340,1,1
A207OR9LV0PAPY,2562,1,1
A207OR9LV0PAPY,2724,1,1
A207OR9LV0PAPY,4659,1,1
A2CJY4787IR70K,3514,1,1
A2CJY4787IR70K,2340,1,1
A2CJY4787IR70K,2562,1,1
A2CJY4787IR70K,2724,1,1
A2CJY4787IR70K,4659,1,1
A2YO1F0W7I4IFD,3514,1,1
A2YO1F0W7I4IFD,2340,1,1
A2YO1F0W7I4IFD,2562,1,1
A2YO1F0W7I4IFD,2724,1,1
A2YO1F0W7I4IFD,4659,1,1
A2TI6FZW8DL9E8,3514,1,1
A2TI6FZW8DL9E8,2340,1,1
A2TI6FZW8DL9E8,2562,1,1
A2TI6FZW8DL9E8,2724,1,1
A2TI6FZW8DL9E8,4659,1,1
A2EISOFPZ8FV23,3011,0,1
A2EISOFPZ8FV23,8259,1,0
A2EISOFPZ8FV23,8042,0,0
A2EISOFPZ8FV23,2865,1,1
A2EISOFPZ8FV23,5287,1,0
A2CJY4787IR70K,3011,0,1
A2CJY4787IR70K,8259,0,0
A2CJY4787IR70K,8042,0,0
A2CJY4787IR70K,2865,1,1
A2CJY4787IR70K,5287,0,0
A3UUTCRNGNJAP1,3011,1,1
A3UUTCRNGNJAP1,8259,1,0
A3UUTCRNGNJAP1,8042,1,0
A3UUTCRNGNJAP1,2865,1,1
A3UUTCRNGNJAP1,5287,1,0
A3CFNUD7VR2E1E,3011,0,1
A3CFNUD7VR2E1E,8259,1,0
A3CFNUD7VR2E1E,8042,0,0
A3CFNUD7VR2E1E,2865,1,1
A3CFNUD7VR2E1E,5287,0,0
AFT6VDMD6VGDG,3011,1,1
AFT6VDMD6VGDG,8259,1,0
AFT6VDMD6VGDG,8042,0,0
AFT6VDMD6VGDG,2865,0,1
AFT6VDMD6VGDG,5287,1,0
A2EISOFPZ8FV23,6888,1,0
A2EISOFPZ8FV23,8734,0,0
A2EISOFPZ8FV23,7683,0,0
A2EISOFPZ8FV23,149,1,1
A2EISOFPZ8FV23,4930,0,1
A3UUTCRNGNJAP1,6888,0,0
A3UUTCRNGNJAP1,8734,1,0
A3UUTCRNGNJAP1,7683,1,0
A3UUTCRNGNJAP1,149,0,1
A3UUTCRNGNJAP1,4930,1,1
A207OR9LV0PAPY,6888,1,0
A207OR9LV0PAPY,8734,1,0
A207OR9LV0PAPY,7683,1,0
A207OR9LV0PAPY,149,1,1
A207OR9LV0PAPY,4930,1,1
A17D71VG0C31RT,6888,0,0
A17D71VG0C31RT,8734,0,0
A17D71VG0C31RT,7683,0,0
A17D71VG0C31RT,149,1,1
A17D71VG0C31RT,4930,1,1
A3EJ3VOAJF2KYU,6888,0,0
A3EJ3VOAJF2KYU,8734,0,0
A3EJ3VOAJF2KYU,7683,0,0
A3EJ3VOAJF2KYU,149,1,1
A3EJ3VOAJF2KYU,4930,1,1
A207OR9LV0PAPY,3670,1,1
A207OR9LV0PAPY,3962,1,1
A207OR9LV0PAPY,10428,0,0
A207OR9LV0PAPY,1730,1,1
A207OR9LV0PAPY,7816,1,0
A2TEWO3WJ5YKGG,3670,1,1
A2TEWO3WJ5YKGG,3962,1,1
A2TEWO3WJ5YKGG,10428,0,0
A2TEWO3WJ5YKGG,1730,1,1
A2TEWO3WJ5YKGG,7816,1,0
A34XE98BOR60ZJ,3670,1,1
A34XE98BOR60ZJ,3962,1,1
A34XE98BOR60ZJ,10428,0,0
A34XE98BOR60ZJ,1730,1,1
A34XE98BOR60ZJ,7816,0,0
A31A20Z5P0UJBH,3670,1,1
A31A20Z5P0UJBH,3962,1,1
A31A20Z5P0UJBH,10428,0,0
A31A20Z5P0UJBH,1730,1,1
A31A20Z5P0UJBH,7816,0,0
A3IG0TV6T181YE,3670,1,1
A3IG0TV6T181YE,3962,1,1
A3IG0TV6T181YE,10428,0,0
A3IG0TV6T181YE,1730,1,1
A3IG0TV6T181YE,7816,0,0
A3A55IAQ5UNIYW,2860,1,1
A3A55IAQ5UNIYW,223,1,1
A3A55IAQ5UNIYW,7399,0,0
A3A55IAQ5UNIYW,1647,1,1
A3A55IAQ5UNIYW,7703,0,0
A3CFNUD7VR2E1E,2860,1,1
A3CFNUD7VR2E1E,223,1,1
A3CFNUD7VR2E1E,7399,0,0
A3CFNUD7VR2E1E,1647,1,1
A3CFNUD7VR2E1E,7703,0,0
A2TEWO3WJ5YKGG,2860,1,1
A2TEWO3WJ5YKGG,223,1,1
A2TEWO3WJ5YKGG,7399,0,0
A2TEWO3WJ5YKGG,1647,1,1
A2TEWO3WJ5YKGG,7703,0,0
A2F0X4LN9N4O4C,2860,1,1
A2F0X4LN9N4O4C,223,1,1
A2F0X4LN9N4O4C,7399,0,0
A2F0X4LN9N4O4C,1647,1,1
A2F0X4LN9N4O4C,7703,0,0
A207OR9LV0PAPY,2860,1,1
A207OR9LV0PAPY,223,1,1
A207OR9LV0PAPY,7399,0,0
A207OR9LV0PAPY,1647,0,1
A207OR9LV0PAPY,7703,0,0
AFT6VDMD6VGDG,9537,1,0
AFT6VDMD6VGDG,8194,0,0
AFT6VDMD6VGDG,1821,1,1
AFT6VDMD6VGDG,351,1,1
AFT6VDMD6VGDG,1483,1,1
A25OJ3H62OYX6B,9537,0,0
A25OJ3H62OYX6B,8194,0,0
A25OJ3H62OYX6B,1821,1,1
A25OJ3H62OYX6B,351,1,1
A25OJ3H62OYX6B,1483,1,1
A207OR9LV0PAPY,9537,0,0
A207OR9LV0PAPY,8194,1,0
A207OR9LV0PAPY,1821,1,1
A207OR9LV0PAPY,351,1,1
A207OR9LV0PAPY,1483,1,1
A1F12YBG64MNZJ,9537,0,0
A1F12YBG64MNZJ,8194,0,0
A1F12YBG64MNZJ,1821,1,1
A1F12YBG64MNZJ,351,1,1
A1F12YBG64MNZJ,1483,1,1
A2EISOFPZ8FV23,9537,0,0
A2EISOFPZ8FV23,8194,0,0
A2EISOFPZ8FV23,1821,1,1
A2EISOFPZ8FV23,351,1,1
A2EISOFPZ8FV23,1483,1,1
A1WDHA5DK7IX9R,9485,0,0
A1WDHA5DK7IX9R,699,1,1
A1WDHA5DK7IX9R,3023,0,1
A1WDHA5DK7IX9R,5340,0,0
A1WDHA5DK7IX9R,2156,1,1
A207OR9LV0PAPY,9485,0,0
A207OR9LV0PAPY,699,1,1
A207OR9LV0PAPY,3023,0,1
A207OR9LV0PAPY,5340,0,0
A207OR9LV0PAPY,2156,1,1
A1M8AYAL3L8ACP,9485,0,0
A1M8AYAL3L8ACP,699,1,1
A1M8AYAL3L8ACP,3023,1,1
A1M8AYAL3L8ACP,5340,0,0
A1M8AYAL3L8ACP,2156,1,1
A1675D95NJ1YDD,9485,0,0
A1675D95NJ1YDD,699,1,1
A1675D95NJ1YDD,3023,1,1
A1675D95NJ1YDD,5340,0,0
A1675D95NJ1YDD,2156,1,1
A2TEWO3WJ5YKGG,9485,0,0
A2TEWO3WJ5YKGG,699,1,1
A2TEWO3WJ5YKGG,3023,1,1
A2TEWO3WJ5YKGG,5340,0,0
A2TEWO3WJ5YKGG,2156,1,1
A17D71VG0C31RT,4773,1,1
A17D71VG0C31RT,4990,1,1
A17D71VG0C31RT,8076,0,0
A17D71VG0C31RT,7444,0,0
A17D71VG0C31RT,200,1,1
A3ON09B35K1L3L,4773,1,1
A3ON09B35K1L3L,4990,1,1
A3ON09B35K1L3L,8076,0,0
A3ON09B35K1L3L,7444,0,0
A3ON09B35K1L3L,200,1,1
A2TEWO3WJ5YKGG,4773,1,1
A2TEWO3WJ5YKGG,4990,1,1
A2TEWO3WJ5YKGG,8076,0,0
A2TEWO3WJ5YKGG,7444,0,0
A2TEWO3WJ5YKGG,200,1,1
AFT6VDMD6VGDG,4773,1,1
AFT6VDMD6VGDG,4990,0,1
AFT6VDMD6VGDG,8076,1,0
AFT6VDMD6VGDG,7444,1,0
AFT6VDMD6VGDG,200,1,1
A3KTOGPD4ILUNM,4773,1,1
A3KTOGPD4ILUNM,4990,1,1
A3KTOGPD4ILUNM,8076,0,0
A3KTOGPD4ILUNM,7444,0,0
A3KTOGPD4ILUNM,200,1,1
AFT6VDMD6VGDG,7432,0,0
AFT6VDMD6VGDG,628,1,1
AFT6VDMD6VGDG,10117,1,0
AFT6VDMD6VGDG,8132,1,0
AFT6VDMD6VGDG,7007,1,0
A2TEWO3WJ5YKGG,7432,0,0
A2TEWO3WJ5YKGG,628,1,1
A2TEWO3WJ5YKGG,10117,0,0
A2TEWO3WJ5YKGG,8132,0,0
A2TEWO3WJ5YKGG,7007,0,0
A17D71VG0C31RT,7432,0,0
A17D71VG0C31RT,628,1,1
A17D71VG0C31RT,10117,0,0
A17D71VG0C31RT,8132,0,0
A17D71VG0C31RT,7007,0,0
A3UUTCRNGNJAP1,7432,1,0
A3UUTCRNGNJAP1,628,1,1
A3UUTCRNGNJAP1,10117,0,0
A3UUTCRNGNJAP1,8132,1,0
A3UUTCRNGNJAP1,7007,0,0
A2CB59Z7X1BFD4,7432,0,0
A2CB59Z7X1BFD4,628,0,1
A2CB59Z7X1BFD4,10117,0,0
A2CB59Z7X1BFD4,8132,0,0
A2CB59Z7X1BFD4,7007,0,0
A3CFNUD7VR2E1E,2630,1,1
A3CFNUD7VR2E1E,9013,0,0
A3CFNUD7VR2E1E,6579,0,0
A3CFNUD7VR2E1E,3191,1,1
A3CFNUD7VR2E1E,9545,0,0
A1NK5S5QJEOLZY,2630,1,1
A1NK5S5QJEOLZY,9013,0,0
A1NK5S5QJEOLZY,6579,1,0
A1NK5S5QJEOLZY,3191,1,1
A1NK5S5QJEOLZY,9545,1,0
A3EJ3VOAJF2KYU,2630,1,1
A3EJ3VOAJF2KYU,9013,0,0
A3EJ3VOAJF2KYU,6579,0,0
A3EJ3VOAJF2KYU,3191,1,1
A3EJ3VOAJF2KYU,9545,0,0
A2CJY4787IR70K,2630,1,1
A2CJY4787IR70K,9013,0,0
A2CJY4787IR70K,6579,0,0
A2CJY4787IR70K,3191,1,1
A2CJY4787IR70K,9545,0,0
A207OR9LV0PAPY,2630,0,1
A207OR9LV0PAPY,9013,0,0
A207OR9LV0PAPY,6579,1,0
A207OR9LV0PAPY,3191,1,1
A207OR9LV0PAPY,9545,0,0
A35GMY72E6AKNS,7282,0,0
A35GMY72E6AKNS,9661,0,0
A35GMY72E6AKNS,9678,0,0
A35GMY72E6AKNS,5856,0,0
A35GMY72E6AKNS,7815,1,0
A2EISOFPZ8FV23,7282,0,0
A2EISOFPZ8FV23,9661,0,0
A2EISOFPZ8FV23,9678,1,0
A2EISOFPZ8FV23,5856,1,0
A2EISOFPZ8FV23,7815,1,0
AL12RG9EJZ60,7282,0,0
AL12RG9EJZ60,9661,0,0
AL12RG9EJZ60,9678,0,0
AL12RG9EJZ60,5856,0,0
AL12RG9EJZ60,7815,0,0
A207OR9LV0PAPY,7282,1,0
A207OR9LV0PAPY,9661,1,0
A207OR9LV0PAPY,9678,0,0
A207OR9LV0PAPY,5856,1,0
A207OR9LV0PAPY,7815,1,0
A3CFNUD7VR2E1E,7282,0,0
A3CFNUD7VR2E1E,9661,0,0
A3CFNUD7VR2E1E,9678,0,0
A3CFNUD7VR2E1E,5856,0,0
