A63U6I4JM5APR,80051992,1,1,8
A14KDXENR3YF9,80051992,2,1,10
A2N7I0331X72Z7,80051992,3,1,10
AOAZMLP27GD81,80051992,3,1,62
A342WOUTH0TSUI,80051992,1,1,101
A2VZ8PX50FB2IG,80051992,2,1,71
A1AVXGO6VIGH7D,80051992,2,1,5
A1HGC1W5EWXUYS,80051992,3,1,24
A18TCR555RWUZV,80051992,3,1,611
A2QLSHXNCHBRN4,80051992,1,1,9
A26CQZGNV3GJXS,80051992,1,1,156
A1G9HRCWBX9F31,80051992,2,1,8
A1YJKLVJW1FE33,80051992,1,1,5
A2P6VK1US8OTC5,80051992,1,1,10
AJPQEZBVJXVE9,80051992,1,1,11
AB9EFDY7R7FHO,80051992,1,1,10
A2Q5O64TC9HI8V,80051992,1,1,7
A1VJAKNGJPT0M3,80051992,1,1,15
A510NKLV727GZ,80051992,2,1,9
A2QLSHXNCHBRN4,79196441,2,2,14
A19BMRBO5UAD6H,79196441,2,2,9
A1G9HRCWBX9F31,79196441,2,2,9
A16Z71UBEWOXBA,79196441,2,2,10
A2QVMCGDLTWV9,79196441,2,2,1001
A14KDXENR3YF9,79196441,2,2,5
A1E3JQKS4PASBU,79196441,2,2,34
A1YJKLVJW1FE33,79196441,2,2,5
A2P6VK1US8OTC5,79196441,2,2,9
A63U6I4JM5APR,79196441,2,2,10
A1IWCAELIKUG2S,79196441,2,2,8
A4T1X0PO5N1G9,79196441,2,2,7
AB9EFDY7R7FHO,79196441,2,2,8
A1R0689JPSQ3OF,79196441,2,2,161
AR7DGMRC1N0AV,79196441,2,2,12
A1B90XWF503PN3,79196441,2,2,7
A2KFBIPESKBKWK,79196441,2,2,4
A3J2UG22S8BIW4,79196441,2,2,23
AHGJTOTIPCL8X,79196441,2,2,8
AJXGV70V3PDOC,79196441,2,2,17
A260DMGSF8MAD7,80057115,3,3,13
ANMWPCK7TJMZ8,80057115,3,3,12
A2FTHFMGF66VHM,80057115,3,3,9
A2QLSHXNCHBRN4,80057115,3,3,11
A1YJKLVJW1FE33,80057115,0,3,25
AR7DGMRC1N0AV,80057115,3,3,17
A2AB9WEOEPG7WR,80057115,3,3,60
A18TCR555RWUZV,80057115,3,3,38
A63U6I4JM5APR,80057115,3,3,9
A2QVMCGDLTWV9,80057115,3,3,8
A1IWCAELIKUG2S,80057115,3,3,27
A1G9HRCWBX9F31,80057115,3,3,14
A14KDXENR3YF9,80057115,3,3,7
A1TM1ZFU4OIPTD,80057115,3,3,238
AOAZMLP27GD81,80057115,3,3,9
AWN1PEZWRQSQ9,80057115,3,3,7
A9S2OKFV5TH4I,80057115,1,3,13
A2VZ8PX50FB2IG,80057115,3,3,101
A80VSGAD9H8VE,80057115,3,3,11
A20X14OMRL0YPZ,80057115,3,3,284
AEL1MCZLN6W8Y,81213726,3,1,3
AJPQEZBVJXVE9,81213726,1,1,12
A2N7I0331X72Z7,81213726,1,1,20
A1G187YBG0DVMQ,81213726,2,1,25
A1UT5N655D2OHX,81213726,3,1,47
A80VSGAD9H8VE,81213726,2,1,15
A18TCR555RWUZV,81213726,4,1,7
A1YJKLVJW1FE33,81213726,3,1,4
AOAZMLP27GD81,81213726,1,1,10
A1AVXGO6VIGH7D,81213726,2,1,19
A35TTZLWEA1OOF,81213726,2,1,10
AWN1PEZWRQSQ9,81213726,1,1,7
A1IWCAELIKUG2S,81213726,1,1,963
AR7DGMRC1N0AV,81213726,1,1,19
A3F7TD3W9043EO,81213726,1,1,10
A2FTHFMGF66VHM,81213726,1,1,12
A1R0689JPSQ3OF,81213726,2,1,18
A342WOUTH0TSUI,81213726,1,1,7
A3CPY2H9OUOEPJ,81213726,1,1,7
A20ALQT1HIVSAH,81213726,2,1,6
A3J2UG22S8BIW4,80051488,3,3,8
A26CQZGNV3GJXS,80051488,3,3,170
A2VZ8PX50FB2IG,80051488,3,3,9
A4T1X0PO5N1G9,80051488,3,3,4
A1B90XWF503PN3,80051488,3,3,6
A1R0689JPSQ3OF,80051488,4,3,187
A14KDXENR3YF9,80051488,3,3,5
A1IWCAELIKUG2S,80051488,3,3,4
A80VSGAD9H8VE,80051488,3,3,8
A1HGC1W5EWXUYS,80051488,1,3,6
A18TCR555RWUZV,80051488,3,3,5
A1JCFCPGEYT1L4,80051488,1,3,9
A2Q5O64TC9HI8V,80051488,4,3,8
A2N7I0331X72Z7,80051488,3,3,12
A109CH3492UU42,80051488,3,3,205
A2P6VK1US8OTC5,80051488,1,3,8
AWN1PEZWRQSQ9,80051488,3,3,7
A1YJKLVJW1FE33,80051488,3,3,22
AJPQEZBVJXVE9,80051488,3,3,7
A2FTHFMGF66VHM,80051488,3,3,6
A18TCR555RWUZV,81170369,3,3,628
A1R0689JPSQ3OF,81170369,2,3,19
A36LOA6VLJU157,81170369,3,3,26
A2N4DD7IS7EI2D,81170369,2,3,34
A49XY0E6KFP15,81170369,2,3,8
A1IWCAELIKUG2S,81170369,3,3,7
A2N7I0331X72Z7,81170369,3,3,10
A2QLSHXNCHBRN4,81170369,3,3,11
AJPQEZBVJXVE9,81170369,3,3,31
A3CPY2H9OUOEPJ,81170369,3,3,8
A14KDXENR3YF9,81170369,3,3,7
AWN1PEZWRQSQ9,81170369,2,3,7
A2QVMCGDLTWV9,81170369,3,3,6
A1X2U32G8UXG1T,81170369,1,3,7
A1YJKLVJW1FE33,81170369,3,3,6
A1G9HRCWBX9F31,81170369,1,3,16
A109CH3492UU42,81170369,3,3,201
A1TM1ZFU4OIPTD,81170369,3,3,188
A2US16825HDCK7,81170369,3,3,141
A1B90XWF503PN3,81170369,2,3,7
A14KDXENR3YF9,81213147,2,2,4
A510NKLV727GZ,81213147,2,2,11
A49XY0E6KFP15,81213147,2,2,5
AEL1MCZLN6W8Y,81213147,2,2,5
A3J2UG22S8BIW4,81213147,2,2,6
A1X2U32G8UXG1T,81213147,2,2,5
A2QLSHXNCHBRN4,81213147,2,2,9
A109CH3492UU42,81213147,2,2,210
A2N4DD7IS7EI2D,81213147,2,2,21
A4T1X0PO5N1G9,81213147,2,2,5
A1R0689JPSQ3OF,81213147,2,2,201
A80VSGAD9H8VE,81213147,2,2,14
A1IWCAELIKUG2S,81213147,2,2,4
AJPQEZBVJXVE9,81213147,2,2,8
A3CPY2H9OUOEPJ,81213147,1,2,5
A1K5FQWAV30V23,81213147,2,2,4
A2FTHFMGF66VHM,81213147,2,2,4
A1HGC1W5EWXUYS,81213147,2,2,172
A2N7I0331X72Z7,81213147,2,2,14
A2KVXC470TV2JU,81213147,2,2,11
A16Z71UBEWOXBA,81178007,2,2,9
A26CQZGNV3GJXS,81178007,1,2,259
A4T1X0PO5N1G9,81178007,2,2,6
A2QLSHXNCHBRN4,81178007,1,2,6
A2VZ8PX50FB2IG,81178007,2,2,25
AJXGV70V3PDOC,81178007,2,2,8
A19BMRBO5UAD6H,81178007,2,2,7
A18TCR555RWUZV,81178007,3,2,700
A2FTHFMGF66VHM,81178007,4,2,7
A14KDXENR3YF9,81178007,3,2,4
A342WOUTH0TSUI,81178007,2,2,10
A2VPKXBJG3MOF6,81178007,2,2,11
AJPQEZBVJXVE9,81178007,2,2,6
A1HGC1W5EWXUYS,81178007,2,2,11
A1TM1ZFU4OIPTD,81178007,3,2,9
A80VSGAD9H8VE,81178007,3,2,21
A1R0689JPSQ3OF,81178007,2,2,7
A1K5FQWAV30V23,81178007,2,2,4
A109CH3492UU42,81178007,2,2,174
A2CGAOF4G65D67,81178007,2,2,43
A510NKLV727GZ,79186726,2,2,9
A342WOUTH0TSUI,79186726,1,2,31
A2KVXC470TV2JU,79186726,2,2,8
A1PPX9MVJFMNJ5,79186726,1,2,8
A1YJKLVJW1FE33,79186726,2,2,31
A19BMRBO5UAD6H,79186726,2,2,5
A2N7I0331X72Z7,79186726,2,2,7
A2KFBIPESKBKWK,79186726,2,2,3
A4T1X0PO5N1G9,79186726,0,2,6
A2QVMCGDLTWV9,79186726,2,2,5
AB9EFDY7R7FHO,79186726,2,2,4
AWN1PEZWRQSQ9,79186726,2,2,25
A1IWCAELIKUG2S,79186726,2,2,4
A1X2U32G8UXG1T,79186726,2,2,4
A2QLSHXNCHBRN4,79186726,2,2,9
A1HGC1W5EWXUYS,79186726,2,2,14
A14KDXENR3YF9,79186726,2,2,4
A1AVXGO6VIGH7D,79186726,2,2,5
A2Q5O64TC9HI8V,79186726,2,2,6
AHGJTOTIPCL8X,79186726,2,2,8
A14KDXENR3YF9,80059175,3,3,6
A2QVMCGDLTWV9,80059175,4,3,15
A18TCR555RWUZV,80059175,3,3,7
AJPQEZBVJXVE9,80059175,3,3,23
A2FTHFMGF66VHM,80059175,3,3,13
A20ALQT1HIVSAH,80059175,3,3,7
A1K5FQWAV30V23,80059175,3,3,7
A2KFBIPESKBKWK,80059175,3,3,4
A1AVXGO6VIGH7D,80059175,2,3,5
A4T1X0PO5N1G9,80059175,1,3,5
A1TM1ZFU4OIPTD,80059175,3,3,159
A1YJKLVJW1FE33,80059175,3,3,8
A3J2UG22S8BIW4,80059175,3,3,6
AWN1PEZWRQSQ9,80059175,2,3,11
ANMWPCK7TJMZ8,80059175,3,3,10
A26CQZGNV3GJXS,80059175,3,3,161
A342WOUTH0TSUI,80059175,3,3,188
A1HGC1W5EWXUYS,80059175,1,3,27
AEL1MCZLN6W8Y,80059175,2,3,13
A2N7I0331X72Z7,80059175,3,3,9
A2VZ8PX50FB2IG,81990952,1,1,6
A2KFBIPESKBKWK,81990952,1,1,7
A1R0689JPSQ3OF,81990952,1,1,7
A1IWCAELIKUG2S,81990952,1,1,61
A26CQZGNV3GJXS,81990952,1,1,148
A3N0CCLZ10DLMF,81990952,1,1,6
AHGJTOTIPCL8X,81990952,1,1,70
A2QLSHXNCHBRN4,81990952,1,1,6
A1AVXGO6VIGH7D,81990952,1,1,6
A1PAY3X73PQ16S,81990952,1,1,18
AJXGV70V3PDOC,81990952,1,1,8
A3F0NFNLOLFJT0,81990952,1,1,12
A28YLFNALD8LQ7,81990952,1,1,7
A14KDXENR3YF9,81990952,1,1,7
A109CH3492UU42,81990952,1,1,131
A2FTHFMGF66VHM,81990952,1,1,4
A80VSGAD9H8VE,81990952,1,1,6
A1E3JQKS4PASBU,81990952,1,1,9
A2N7I0331X72Z7,81990952,1,1,150
AEF74ZYJTTEIA,81990952,1,1,6
A2QLSHXNCHBRN4,81991465,1,1,11
A2RRYVYUDNK2GB,81991465,0,1,13
A26CQZGNV3GJXS,81991465,1,1,177
A109CH3492UU42,81991465,1,1,169
A1YJKLVJW1FE33,81991465,0,1,3
A1PPX9MVJFMNJ5,81991465,0,1,9
A1AVXGO6VIGH7D,81991465,0,1,18
A510NKLV727GZ,81991465,2,1,14
A1K5FQWAV30V23,81991465,1,1,8
A2VZ8PX50FB2IG,81991465,1,1,3
AB9EFDY7R7FHO,81991465,1,1,5
A2N7I0331X72Z7,81991465,1,1,6
A14KDXENR3YF9,81991465,0,1,12
A18TCR555RWUZV,81991465,1,1,5
A1IWCAELIKUG2S,81991465,1,1,7
A1HGC1W5EWXUYS,81991465,1,1,14
A37EXOG9VHZD5Q,81991465,1,1,38
A23OSOGJWXUTLT,81991465,1,1,10
AEF74ZYJTTEIA,81991465,1,1,62
A14PFRHG0A2YY9,81991465,0,1,10
A14KDXENR3YF9,79194922,3,3,5
A4T1X0PO5N1G9,79194922,1,3,5
A1X2U32G8UXG1T,79194922,2,3,48
A26CQZGNV3GJXS,79194922,1,3,78
A18TCR555RWUZV,79194922,3,3,6
A16Z71UBEWOXBA,79194922,1,3,18
AR7DGMRC1N0AV,79194922,3,3,12
A1TM1ZFU4OIPTD,79194922,3,3,209
A2QLSHXNCHBRN4,79194922,3,3,7
A109CH3492UU42,79194922,3,3,188
AEF74ZYJTTEIA,79194922,3,3,9
AEL1MCZLN6W8Y,79194922,2,3,20
A510NKLV727GZ,79194922,2,3,8
A35TTZLWEA1OOF,79194922,3,3,17
A2FTHFMGF66VHM,79194922,3,3,4
A1PPX9MVJFMNJ5,79194922,3,3,11
AJPQEZBVJXVE9,79194922,3,3,6
A1YJKLVJW1FE33,79194922,3,3,9
AI9QOT5C5DN1P,79194922,3,3,18
A3CJT6C1XWL7WQ,79194922,3,3,7
AEF74ZYJTTEIA,79196972,0,0,7
A2QLSHXNCHBRN4,79196972,0,0,10
A109CH3492UU42,79196972,0,0,179
A20ALQT1HIVSAH,79196972,1,0,7
AOAZMLP27GD81,79196972,0,0,96
A1TM1ZFU4OIPTD,79196972,0,0,216
A14PFRHG0A2YY9,79196972,1,0,20
A4T1X0PO5N1G9,79196972,0,0,4
A3F7TD3W9043EO,79196972,1,0,27
A2QVMCGDLTWV9,79196972,0,0,9
A14KDXENR3YF9,79196972,1,0,7
A1R0689JPSQ3OF,79196972,0,0,40
A35TTZLWEA1OOF,79196972,1,0,39
A342WOUTH0TSUI,79196972,1,0,170
A2P6VK1US8OTC5,79196972,2,0,9
AWN1PEZWRQSQ9,79196972,3,0,13
A20X14OMRL0YPZ,79196972,0,0,8
A2VZ8PX50FB2IG,79196972,0,0,7
A23OSOGJWXUTLT,79196972,1,0,6
A3CPY2H9OUOEPJ,79196972,3,0,14
A2N7I0331X72Z7,80054061,1,1,17
A109CH3492UU42,80054061,2,1,182
AJPQEZBVJXVE9,80054061,2,1,47
AHGJTOTIPCL8X,80054061,1,1,9
A2J6WFWSKTYJQM,80054061,1,1,11
A2QLSHXNCHBRN4,80054061,1,1,14
AB9EFDY7R7FHO,80054061,1,1,7
A2QVMCGDLTWV9,80054061,4,1,19
A1YJKLVJW1FE33,80054061,2,1,5
AWN1PEZWRQSQ9,80054061,1,1,106
AEL1MCZLN6W8Y,80054061,2,1,6
A1TM1ZFU4OIPTD,80054061,1,1,7
A14KDXENR3YF9,80054061,1,1,5
A1R0689JPSQ3OF,80054061,1,1,195
A2HBI8BAE2C5QH,80054061,1,1,7
A510NKLV727GZ,80054061,2,1,8
A1B90XWF503PN3,80054061,1,1,13
A4T1X0PO5N1G9,80054061,1,1,9
A80VSGAD9H8VE,80054061,1,1,32
A26CQZGNV3GJXS,80054061,1,1,161
A2N7I0331X72Z7,79189295,3,3,13
A20ALQT1HIVSAH,79189295,3,3,56
A1HGC1W5EWXUYS,79189295,1,3,15
A109CH3492UU42,79189295,3,3,294
A4T1X0PO5N1G9,79189295,3,3,4
A3CPY2H9OUOEPJ,79189295,3,3,5
A14KDXENR3YF9,79189295,1,3,8
AHGJTOTIPCL8X,79189295,0,3,9
A1TM1ZFU4OIPTD,79189295,3,3,162
A2Q5O64TC9HI8V,79189295,3,3,7
A510NKLV727GZ,79189295,2,3,9
A1K5FQWAV30V23,79189295,3,3,7
AJPQEZBVJXVE9,79189295,0,3,9
A2QLSHXNCHBRN4,79189295,1,3,11
A2VZ8PX50FB2IG,79189295,3,3,16
A80VSGAD9H8VE,79189295,4,3,58
A1AVXGO6VIGH7D,79189295,1,3,3
A2HBI8BAE2C5QH,79189295,0,3,10
A1IWCAELIKUG2S,79189295,3,3,23
A1YJKLVJW1FE33,79189295,1,3,6
AWN1PEZWRQSQ9,79194933,0,0,9
A1B90XWF503PN3,79194933,0,0,6
A1K5FQWAV30V23,79194933,0,0,7
A20ALQT1HIVSAH,79194933,0,0,4
A26CQZGNV3GJXS,79194933,0,0,84
ANNX4OXTA2JWW,79194933,0,0,2
AHGJTOTIPCL8X,79194933,4,0,7
A4T1X0PO5N1G9,79194933,0,0,4
A2Q5O64TC9HI8V,79194933,0,0,10
A2N7I0331X72Z7,79194933,0,0,46
A2HBI8BAE2C5QH,79194933,0,0,5
A2QLSHXNCHBRN4,79194933,0,0,9
A1TM1ZFU4OIPTD,79194933,0,0,236
A80VSGAD9H8VE,79194933,0,0,11
A2CGAOF4G65D67,79194933,0,0,48
A1G9HRCWBX9F31,79194933,0,0,6
A20X14OMRL0YPZ,79194933,1,0,8
A49XY0E6KFP15,79194933,2,0,12
A1X2U32G8UXG1T,79194933,0,0,4
AJPQEZBVJXVE9,79194933,0,0,5
A1R0689JPSQ3OF,80059190,0,0,83
A2VZ8PX50FB2IG,80059190,1,0,8
A3J2UG22S8BIW4,80059190,4,0,6
A1X2U32G8UXG1T,80059190,0,0,6
AHGJTOTIPCL8X,80059190,2,0,15
A2QLSHXNCHBRN4,80059190,1,0,14
A2QVMCGDLTWV9,80059190,0,0,4
AEL1MCZLN6W8Y,80059190,4,0,9
A1YJKLVJW1FE33,80059190,1,0,4
A2FTHFMGF66VHM,80059190,2,0,4
A14KDXENR3YF9,80059190,1,0,7
A510NKLV727GZ,80059190,2,0,8
A80VSGAD9H8VE,80059190,2,0,11
A2N7I0331X72Z7,80059190,4,0,21
AJPQEZBVJXVE9,80059190,0,0,7
AEF74ZYJTTEIA,80059190,1,0,7
A1PPX9MVJFMNJ5,80059190,2,0,7
AWN1PEZWRQSQ9,80059190,2,0,8
A1TM1ZFU4OIPTD,80059190,0,0,22
A26CQZGNV3GJXS,80059190,1,0,192
AWN1PEZWRQSQ9,81991756,3,3,15
A26CQZGNV3GJXS,81991756,1,3,119
A80VSGAD9H8VE,81991756,3,3,20
A20ALQT1HIVSAH,81991756,3,3,8
A14KDXENR3YF9,81991756,4,3,9
A2VZ8PX50FB2IG,81991756,3,3,16
A2N4DD7IS7EI2D,81991756,4,3,18
A1K5FQWAV30V23,81991756,3,3,12
A109CH3492UU42,81991756,3,3,303
A3F7TD3W9043EO,81991756,3,3,14
A36LOA6VLJU157,81991756,3,3,19
A2QLSHXNCHBRN4,81991756,3,3,18
A1PPX9MVJFMNJ5,81991756,0,3,41
ANMWPCK7TJMZ8,81991756,1,3,10
A2FTHFMGF66VHM,81991756,3,3,7
A2KFBIPESKBKWK,81991756,3,3,4
A260DMGSF8MAD7,81991756,0,3,11
A1E3JQKS4PASBU,81991756,0,3,10
A3J2UG22S8BIW4,81991756,1,3,6
A1B90XWF503PN3,81991756,3,3,11
A2VZ8PX50FB2IG,80057656,3,3,4
A342WOUTH0TSUI,80057656,3,3,223
A2J6WFWSKTYJQM,80057656,3,3,10
AEL1MCZLN6W8Y,80057656,2,3,3
A2N7I0331X72Z7,80057656,3,3,11
A2QLSHXNCHBRN4,80057656,3,3,11
A1YJKLVJW1FE33,80057656,3,3,3
A2QVMCGDLTWV9,80057656,3,3,993
A2BLQ1GVEHJR8T,80057656,3,3,20
AJPQEZBVJXVE9,80057656,3,3,6
AHGJTOTIPCL8X,80057656,3,3,7
A3CJT6C1XWL7WQ,80057656,3,3,5
A18TCR555RWUZV,80057656,3,3,5
A1AVXGO6VIGH7D,80057656,2,3,5
A4T1X0PO5N1G9,80057656,3,3,6
A14KDXENR3YF9,80057656,3,3,6
A1HGC1W5EWXUYS,80057656,3,3,23
A1IWCAELIKUG2S,80057656,3,3,4
A1TM1ZFU4OIPTD,80057656,3,3,216
A19BMRBO5UAD6H,80057656,3,3,11
A2QVMCGDLTWV9,81213874,4,3,5
A2QLSHXNCHBRN4,81213874,3,3,8
AJPQEZBVJXVE9,81213874,4,3,8
ANMWPCK7TJMZ8,81213874,3,3,9
A2N7I0331X72Z7,81213874,3,3,9
AHZJB4VTLFCJ6,81213874,3,3,36
A1TM1ZFU4OIPTD,81213874,3,3,163
A20ALQT1HIVSAH,81213874,1,3,5
A510NKLV727GZ,81213874,2,3,8
AU5Y7J1PF0UIT,81213874,4,3,7
A1R0689JPSQ3OF,81213874,4,3,13
A1G9HRCWBX9F31,81213874,1,3,11
A109CH3492UU42,81213874,3,3,211
A4T1X0PO5N1G9,81213874,3,3,4
AI9QOT5C5DN1P,81213874,3,3,11
A1K5FQWAV30V23,81213874,3,3,6
A1B90XWF503PN3,81213874,4,3,6
A2KFBIPESKBKWK,81213874,3,3,4
A26CQZGNV3GJXS,81213874,1,3,132
A14KDXENR3YF9,81213874,3,3,8
A14PFRHG0A2YY9,81171771,3,3,12
A3J2UG22S8BIW4,81171771,3,3,7
AHGJTOTIPCL8X,81171771,3,3,10
A1X2U32G8UXG1T,81171771,0,3,5
A1AVXGO6VIGH7D,81171771,4,3,6
A3CJT6C1XWL7WQ,81171771,3,3,10
AWN1PEZWRQSQ9,81171771,3,3,15
A1QFGTQ7Q23GAT,81171771,3,3,6
A1K5FQWAV30V23,81171771,3,3,8
A2Q5O64TC9HI8V,81171771,4,3,7
AJPQEZBVJXVE9,81171771,3,3,6
A1E3JQKS4PASBU,81171771,0,3,7
AJXGV70V3PDOC,81171771,1,3,10
A2VZ8PX50FB2IG,81171771,0,3,6
A14KDXENR3YF9,81171771,3,3,6
A2J6WFWSKTYJQM,81171771,3,3,10
A1IWCAELIKUG2S,81171771,3,3,6
A1B90XWF503PN3,81171771,1,3,6
A1YJKLVJW1FE33,81171771,3,3,38
A1TM1ZFU4OIPTD,81171771,3,3,219
A2N7I0331X72Z7,79185724,1,1,11
A2VZ8PX50FB2IG,79185724,1,1,9
A2QLSHXNCHBRN4,79185724,1,1,7
A3J2UG22S8BIW4,79185724,0,1,3
A1TM1ZFU4OIPTD,79185724,0,1,157
A2Q5O64TC9HI8V,79185724,1,1,5
A23OSOGJWXUTLT,79185724,1,1,8
A14PFRHG0A2YY9,79185724,1,1,36
A3F7TD3W9043EO,79185724,1,1,8
A1K5FQWAV30V23,79185724,4,1,10
A1E3JQKS4PASBU,79185724,4,1,16
A1T5YMBH35PDBX,79185724,4,1,5
A2P6VK1US8OTC5,79185724,1,1,5
A26CQZGNV3GJXS,79185724,1,1,173
A260DMGSF8MAD7,79185724,4,1,11
A4T1X0PO5N1G9,79185724,4,1,5
A20X14OMRL0YPZ,79185724,1,1,16
A14KDXENR3YF9,79185724,1,1,4
A3F0NFNLOLFJT0,79185724,1,1,10
A2FTHFMGF66VHM,79185724,1,1,3
A2VZ8PX50FB2IG,79186749,2,2,7
AHGJTOTIPCL8X,79186749,2,2,7
ABBSU04S3ENEB,79186749,2,2,25
A16Z71UBEWOXBA,79186749,2,2,18
A2N7I0331X72Z7,79186749,1,2,10
AR7DGMRC1N0AV,79186749,2,2,15
A2QLSHXNCHBRN4,79186749,2,2,23
A1AVXGO6VIGH7D,79186749,2,2,10
A1IWCAELIKUG2S,79186749,3,2,6
AOAZMLP27GD81,79186749,4,2,10
A36LOA6VLJU157,79186749,2,2,11
A2FTHFMGF66VHM,79186749,2,2,9
A510NKLV727GZ,79186749,2,2,11
A3CPY2H9OUOEPJ,79186749,1,2,11
AWN1PEZWRQSQ9,79186749,2,2,11
A1R0689JPSQ3OF,79186749,2,2,13
A18TCR555RWUZV,79186749,2,2,6
A14KDXENR3YF9,79186749,2,2,8
A1YJKLVJW1FE33,79186749,2,2,7
A4T1X0PO5N1G9,79186749,2,2,11
A510NKLV727GZ,81176894,2,3,9
A1K5FQWAV30V23,81176894,3,3,5
A4T1X0PO5N1G9,81176894,3,3,5
A1G9HRCWBX9F31,81176894,3,3,13
A80VSGAD9H8VE,81176894,3,3,12
A20ALQT1HIVSAH,81176894,3,3,9
AJPQEZBVJXVE9,81176894,3,3,119
A2N7I0331X72Z7,81176894,3,3,7
A2KFBIPESKBKWK,81176894,3,3,9
A1B90XWF503PN3,81176894,3,3,29
A3CPY2H9OUOEPJ,81176894,3,3,14
AHGJTOTIPCL8X,81176894,3,3,7
AU5Y7J1PF0UIT,81176894,3,3,4
AOAZMLP27GD81,81176894,3,3,8
A1YJKLVJW1FE33,81176894,3,3,3
A21SF3IKIZB0VN,81176894,0,3,2
A14KDXENR3YF9,81176894,3,3,5
A2Q5O64TC9HI8V,81176894,3,3,9
A1IWCAELIKUG2S,81176894,3,3,10
A2QLSHXNCHBRN4,81176894,3,3,11
A2VZ8PX50FB2IG,79197503,2,2,5
ANNX4OXTA2JWW,79197503,3,2,7
A14KDXENR3YF9,79197503,2,2,5
A342WOUTH0TSUI,79197503,2,2,3
A1G9HRCWBX9F31,79197503,2,2,9
A2FTHFMGF66VHM,79197503,2,2,5
AHGJTOTIPCL8X,79197503,2,2,10
A1IWCAELIKUG2S,79197503,3,2,6
A2KFBIPESKBKWK,79197503,2,2,3
A2QLSHXNCHBRN4,79197503,2,2,11
A2HBI8BAE2C5QH,79197503,2,2,9
A1R0689JPSQ3OF,79197503,2,2,10
A1HGC1W5EWXUYS,79197503,3,2,17
A20X14OMRL0YPZ,79197503,2,2,8
AJPQEZBVJXVE9,79197503,2,2,6
A36LOA6VLJU157,79197503,1,2,30
A1X2U32G8UXG1T,79197503,2,2,5
A3CJT6C1XWL7WQ,79197503,2,2,12
A109CH3492UU42,79197503,2,2,243
A20ALQT1HIVSAH,79197503,2,2,19
A20ALQT1HIVSAH,81993696,3,3,17
A2FTHFMGF66VHM,81993696,0,3,4
AEL1MCZLN6W8Y,81993696,0,3,13
A3J2UG22S8BIW4,81993696,3,3,18
A1PAY3X73PQ16S,81993696,0,3,8
A2QLSHXNCHBRN4,81993696,3,3,11
A35TTZLWEA1OOF,81993696,0,3,54
AHGJTOTIPCL8X,81993696,0,3,7
A1HGC1W5EWXUYS,81993696,3,3,29
A342WOUTH0TSUI,81993696,0,3,148
A14KDXENR3YF9,81993696,3,3,7
A18TCR555RWUZV,81993696,3,3,688
A2CGAOF4G65D67,81993696,3,3,35
A1IWCAELIKUG2S,81993696,3,3,5
A1TM1ZFU4OIPTD,81993696,0,3,216
AJXGV70V3PDOC,81993696,0,3,13
A1YJKLVJW1FE33,81993696,0,3,3
A2VZ8PX50FB2IG,81993696,3,3,9
AB9EFDY7R7FHO,81993696,0,3,17
AJPQEZBVJXVE9,81993696,3,3,10
A80VSGAD9H8VE,81989954,1,1,8
A342WOUTH0TSUI,81989954,1,1,4
A2N7I0331X72Z7,81989954,3,1,11
A1B90XWF503PN3,81989954,4,1,9
AEL1MCZLN6W8Y,81989954,3,1,3
A1TM1ZFU4OIPTD,81989954,1,1,256
A1K5FQWAV30V23,81989954,4,1,15
A109CH3492UU42,81989954,1,1,119
A1YJKLVJW1FE33,81989954,1,1,5
A1HGC1W5EWXUYS,81989954,1,1,12
A2QLSHXNCHBRN4,81989954,1,1,13
A2PXJTMWGUE5DC,81989954,1,1,16
A2Q5O64TC9HI8V,81989954,0,1,6
A2FTHFMGF66VHM,81989954,1,1,6
A2VZ8PX50FB2IG,81989954,1,1,6
A2J6WFWSKTYJQM,81989954,1,1,10
A20ALQT1HIVSAH,81989954,1,1,5
A1X2U32G8UXG1T,81989954,1,1,5
A3F0NFNLOLFJT0,81989954,4,1,9
A18TCR555RWUZV,81989954,1,1,677
A18TCR555RWUZV,80059203,2,2,6
AHGJTOTIPCL8X,80059203,1,2,9
A1YJKLVJW1FE33,80059203,1,2,5
A2QLSHXNCHBRN4,80059203,1,2,11
ANMWPCK7TJMZ8,80059203,1,2,33
A2Q5O64TC9HI8V,80059203,2,2,9
A3CPY2H9OUOEPJ,80059203,1,2,5
A14KDXENR3YF9,80059203,1,2,6
A20ALQT1HIVSAH,80059203,2,2,22
A1K5FQWAV30V23,80059203,2,2,6
A1HGC1W5EWXUYS,80059203,1,2,58
A1B90XWF503PN3,80059203,1,2,12
A2KFBIPESKBKWK,80059203,2,2,4
A109CH3492UU42,80059203,1,2,185
A2CGAOF4G65D67,80059203,2,2,27
A2VZ8PX50FB2IG,80059203,1,2,7
A2QVMCGDLTWV9,80059203,0,2,12
A2N7I0331X72Z7,80059203,1,2,11
AEL1MCZLN6W8Y,80059203,2,2,10
A4T1X0PO5N1G9,80059203,1,2,4
A2QLSHXNCHBRN4,81170244,0,0,7
A1YJKLVJW1FE33,81170244,0,0,3
AHGJTOTIPCL8X,81170244,0,0,9
A1K5FQWAV30V23,81170244,0,0,5
A14KDXENR3YF9,81170244,0,0,5
AJPQEZBVJXVE9,81170244,0,0,6
AR7DGMRC1N0AV,81170244,0,0,12
A2KFBIPESKBKWK,81170244,0,0,3
